Date,Open,High,Low,Close,Adj Close,Volume
2023-01-09 00:00:00,99.19999695,99.59999847,98.90000153,99.09999847,94.53278351,33250703
2023-01-10 00:00:00,99.40000153,99.80000305,99.09999847,99.40000153,94.81895447,19385954
2023-01-11 00:00:00,99.80000305,99.80000305,99.09999847,99.09999847,94.53278351,19900837
2023-01-12 00:00:00,99.09999847,99.5,98.59999847,98.59999847,94.05582428,18537275
2023-01-13 00:00:00,99,99.5,98.59999847,98.59999847,94.05582428,17809439
2023-01-16 00:00:00,98.59999847,99.19999695,98.09999847,98.09999847,93.57886505,26829826
2023-01-17 00:00:00,98.19999695,98.5,98.09999847,98.09999847,93.57886505,27871039
2023-01-30 00:00:00,99.59999847,99.69999695,98,98.09999847,93.57886505,81832690
2023-01-31 00:00:00,98.30000305,101,98.19999695,99.69999695,95.10512543,78717445
2023-02-01 00:00:00,100.5,101,99.80000305,100,95.39130402,39899084
2023-02-02 00:00:00,100.5,101,100,100,95.39130402,49473623
2023-02-03 00:00:00,100,100.5,99.5,99.59999847,95.00973511,43062963
2023-02-06 00:00:00,100.5,102,100.5,101.5,96.82217407,50209500
2023-02-07 00:00:00,102,102,100.5,100.5,95.86826324,31198971
2023-02-08 00:00:00,100.5,101,100.5,100.5,95.86826324,24332505
2023-02-09 00:00:00,100.5,101.5,100,101,96.34521484,29215985
2023-02-10 00:00:00,101.5,102,100.5,101.5,96.82217407,25426136
2023-02-13 00:00:00,101.5,102,101,101,96.34521484,18330530
2023-02-14 00:00:00,101.5,102,101.5,102,97.29912567,18342029
2023-02-15 00:00:00,102,102.5,101.5,102.5,97.7760849,36053227
2023-02-16 00:00:00,103,103.5,102.5,103.5,98.72999573,39617729
2023-02-17 00:00:00,103,103.5,102.5,103.5,98.72999573,28586479
2023-02-20 00:00:00,103.5,104,102.5,103,98.25304413,21971615
2023-02-21 00:00:00,102.5,103,102.5,102.5,97.7760849,13794962
2023-02-22 00:00:00,102,102.5,101.5,102,97.29912567,21960210
2023-02-23 00:00:00,102,103,102,103,98.25304413,20815057
2023-02-24 00:00:00,103,103.5,101,101,96.34521484,53866924
2023-03-01 00:00:00,100,103,100,102,97.29912567,44807719
2023-03-02 00:00:00,102.5,103,101.5,102.5,97.7760849,27825685
2023-03-03 00:00:00,103.5,104,102.5,102.5,97.7760849,29133932
2023-03-06 00:00:00,103,104,102.5,103.5,98.72999573,37825717
2023-03-07 00:00:00,103.5,106,103.5,105,100.1608658,72281357
2023-03-08 00:00:00,104.5,105,104,104,99.20695496,31270865
2023-03-09 00:00:00,104,104.5,102,102.5,97.7760849,61494331
2023-03-10 00:00:00,102,102.5,101.5,102,97.29912567,27734890
2023-03-13 00:00:00,102,103.5,101.5,103,98.25304413,23591966
2023-03-14 00:00:00,102,102.5,101.5,102,97.29912567,29415418
2023-03-15 00:00:00,102.5,103,102,102.5,97.7760849,20481113
2023-03-16 00:00:00,102.5,103,102,102,97.29912567,27614054
2023-03-17 00:00:00,103,104.5,102.5,103.5,98.72999573,62309325
2023-03-20 00:00:00,103.5,104,102.5,102.5,97.7760849,21366539
2023-03-21 00:00:00,103,104,103,103.5,98.72999573,21054992
2023-03-22 00:00:00,103.5,104.5,103,103.5,98.72999573,21545922
2023-03-23 00:00:00,103,104.5,103,103.5,98.72999573,31525774
2023-03-24 00:00:00,104.5,106,104,105.5,100.637825,68833626
2023-03-27 00:00:00,105,105.5,103.5,103.5,98.72999573,32246406
2023-03-28 00:00:00,104,104,103,103,98.25304413,24056022
2023-03-29 00:00:00,103,104,103,103.5,98.72999573,21090350
2023-03-30 00:00:00,104,104.5,103.5,104.5,99.68391418,19398433
2023-03-31 00:00:00,104.5,105,104,104,99.20695496,18283580
2023-04-06 00:00:00,104.5,105.5,103,103.5,98.72999573,39046856
2023-04-07 00:00:00,104,104,103,103,98.25304413,11565207
2023-04-10 00:00:00,103,104,103,103,98.25304413,12404976
2023-04-11 00:00:00,103.5,104,103,103.5,98.72999573,29073959
2023-04-12 00:00:00,103.5,103.5,102.5,102.5,97.7760849,20279457
2023-04-13 00:00:00,102.5,103.5,102.5,103,98.25304413,22784420
2023-04-14 00:00:00,104,104.5,103,104.5,99.68391418,25584829
2023-04-17 00:00:00,104.5,104.5,103.5,104,99.20695496,15274691
2023-04-18 00:00:00,104,104.5,103.5,104.5,99.68391418,16042798
2023-04-19 00:00:00,104.5,104.5,103.5,104,99.20695496,18734037
2023-04-20 00:00:00,103.5,104.5,103.5,104.5,99.68391418,19680444
2023-04-21 00:00:00,105,105.5,104,104,99.20695496,32735172
2023-04-24 00:00:00,104,104.5,103.5,103.5,98.72999573,18393606
2023-04-25 00:00:00,103.5,104,103,103,98.25304413,26878363
2023-04-26 00:00:00,103,104.5,103,103.5,98.72999573,33983572
2023-04-27 00:00:00,103.5,104,103,103.5,98.72999573,16606395
2023-04-28 00:00:00,104,104.5,103.5,104.5,99.68391418,19404553
2023-05-02 00:00:00,104.5,106,104,106,101.1147842,49934354
2023-05-03 00:00:00,105.5,106,105,105.5,100.637825,26855259
2023-05-04 00:00:00,105.5,105.5,105,105,100.1608658,12735443
2023-05-05 00:00:00,105,105.5,104.5,105,100.1608658,12524881
2023-05-08 00:00:00,105.5,106,105,105,100.1608658,10197144
2023-05-09 00:00:00,105,107,104.5,106.5,101.5917358,40552496
2023-05-10 00:00:00,106.5,107,106,106.5,101.5917358,17406967
2023-05-11 00:00:00,106.5,107,105,105,100.1608658,21740140
2023-05-12 00:00:00,103.5,104,102,102.5,97.7760849,70640476
2023-05-15 00:00:00,102.5,103,102,102,97.29912567,28080940
2023-05-16 00:00:00,102.5,103,102,102,97.29912567,41848030
2023-05-17 00:00:00,102,103,102,102.5,97.7760849,38707801
2023-05-18 00:00:00,103,103.5,102.5,103,98.25304413,27646823
2023-05-19 00:00:00,103,103,102,103,98.25304413,33026440
2023-05-22 00:00:00,102.5,103,102.5,103,98.25304413,18055020
2023-05-23 00:00:00,103,103,102.5,102.5,97.7760849,21793465
2023-05-24 00:00:00,102.5,103,102.5,103,98.25304413,15681903
2023-05-25 00:00:00,102.5,103.5,102.5,102.5,97.7760849,25782108
2023-05-26 00:00:00,102.5,103,102,102.5,97.7760849,34841283
2023-05-29 00:00:00,103.5,106,103,105.5,100.637825,77950453
2023-05-30 00:00:00,106.5,108,106,107,102.0686951,88126662
2023-05-31 00:00:00,107.5,107.5,105.5,106.5,101.5917358,58697772
2023-06-01 00:00:00,106.5,108,106,108,103.0226059,46264650
2023-06-02 00:00:00,108.5,109,107.5,108,103.0226059,53639503
2023-06-05 00:00:00,108.5,108.5,107,107.5,102.5456543,24441405
2023-06-06 00:00:00,107,107.5,106,107,102.0686951,36177082
2023-06-07 00:00:00,107.5,108,107,108,103.0226059,22331554
2023-06-08 00:00:00,108,108,107,107,102.0686951,17253275
2023-06-09 00:00:00,107.5,108,107,108,103.0226059,16636034
2023-06-12 00:00:00,108,112,107.5,110.5,105.4073868,97931538
2023-06-13 00:00:00,111,113,111,112.5,107.3152161,69701479
2023-06-14 00:00:00,112.5,113,111.5,112.5,107.3152161,35568685
2023-06-15 00:00:00,112.5,113,111,111.5,106.3613052,34887268
2023-06-16 00:00:00,111.5,112.5,111,111,105.884346,46995134
2023-06-19 00:00:00,111.5,113,111,112.5,107.3152161,25047682
2023-06-20 00:00:00,113,113.5,111.5,112.5,107.3152161,29739937
2023-06-21 00:00:00,112.5,113,112,113,107.7921753,34763025
2023-06-26 00:00:00,113.5,116,113,115.5,110.1769562,99919960
2023-06-27 00:00:00,116,116.5,114,114,108.7460861,66946025
2023-06-28 00:00:00,114.5,116,114.5,115,109.6999969,44666321
2023-06-29 00:00:00,116,116,113,113,107.7921753,39560094
2023-06-30 00:00:00,113,113,111,113,107.7921753,48200965
2023-07-03 00:00:00,114,115,113.5,115,109.6999969,87520052
2023-07-04 00:00:00,112,112.5,109.5,110,110,79691146
2023-07-05 00:00:00,110,110.5,107.5,108.5,108.5,50544581
2023-07-06 00:00:00,107.5,107.5,105,105.5,105.5,69069457
2023-07-07 00:00:00,105,106,104.5,105.5,105.5,30487502
2023-07-10 00:00:00,105.5,106,104.5,104.5,104.5,24605713
2023-07-11 00:00:00,105,105.5,104.5,105,105,23641103
2023-07-12 00:00:00,105,107.5,105,107.5,107.5,37582438
2023-07-13 00:00:00,108.5,109,107,107,107,29761053
2023-07-14 00:00:00,107.5,109.5,106.5,109.5,109.5,43171954
2023-07-17 00:00:00,110,111,109.5,110.5,110.5,41250219
2023-07-18 00:00:00,110.5,113.5,110,112,112,52327726
2023-07-19 00:00:00,113,113.5,108,108.5,108.5,54580337
2023-07-20 00:00:00,109,110,107.5,108,108,32928924
2023-07-21 00:00:00,107,108.5,106.5,107.5,107.5,24874943
2023-07-24 00:00:00,108,108.5,107,108,108,19757373
2023-07-25 00:00:00,108.5,112,108.5,112,112,60570621
2023-07-26 00:00:00,112,112.5,111,111.5,111.5,30040003
2023-07-27 00:00:00,112,113,110.5,110.5,110.5,31329930
2023-07-28 00:00:00,110.5,111,109.5,109.5,109.5,22140011
2023-07-31 00:00:00,110.5,111,108.5,108.5,108.5,30316038
2023-08-01 00:00:00,109.5,111,109,110.5,110.5,23966725
2023-08-02 00:00:00,110,110.5,108,108,108,33642403
2023-08-04 00:00:00,109,111,109,111,111,38960707
2023-08-07 00:00:00,112,112.5,109.5,109.5,109.5,45334600
2023-08-08 00:00:00,110.5,111,109.5,110.5,110.5,29163604
2023-08-09 00:00:00,110.5,111.5,110,110.5,110.5,20348974
2023-08-10 00:00:00,111,111,109.5,110,110,22241741
2023-08-11 00:00:00,110,110.5,108.5,108.5,108.5,22550572
2023-08-14 00:00:00,109.5,110.5,109,110,110,29995115
2023-08-15 00:00:00,108,109,107,107,107,63923173
2023-08-16 00:00:00,106.5,106.5,105,105.5,105.5,43637112
2023-08-17 00:00:00,105.5,107,105.5,106.5,106.5,24569578
2023-08-18 00:00:00,106.5,107,105.5,106,106,17125216
2023-08-21 00:00:00,106.5,107,105.5,106,106,10711817
2023-08-22 00:00:00,106.5,107,106,106.5,106.5,13146421
2023-08-23 00:00:00,106.5,107.5,106,106.5,106.5,16513876
2023-08-24 00:00:00,109,110.5,108.5,109.5,109.5,50697365
2023-08-25 00:00:00,108.5,109,108,108,108,21088268
2023-08-28 00:00:00,108.5,109,108,108,108,16737977
2023-08-29 00:00:00,108,108.5,105,106,106,64075629
2023-08-30 00:00:00,106.5,107,106,106,106,20719271
2023-08-31 00:00:00,106,107,105.5,106.5,106.5,56712590
2023-09-01 00:00:00,106.5,107.5,106.5,107.5,107.5,14016360
2023-09-04 00:00:00,107.5,108,105.5,106.5,106.5,21196486
2023-09-05 00:00:00,106.5,107,106,107,107,13373644
2023-09-06 00:00:00,106.5,107,106,106,106,16988014
2023-09-07 00:00:00,106,106,105.5,105.5,105.5,14559702
2023-09-08 00:00:00,105.5,106,105,106,106,12030780
2023-09-11 00:00:00,106,106,105,105,105,17772579
2023-09-12 00:00:00,106,107.5,105.5,107.5,107.5,29770627
2023-09-13 00:00:00,107,107.5,105.5,106,106,18281220
2023-09-14 00:00:00,106.5,107,106,106.5,106.5,15804957
2023-09-15 00:00:00,106.5,107,106,106,106,35465752
2023-09-18 00:00:00,106,106.5,105.5,106.5,106.5,19079463
2023-09-19 00:00:00,106.5,107.5,106.5,106.5,106.5,13714612
2023-09-20 00:00:00,106.5,107,106,106,106,18615029
2023-09-21 00:00:00,106,106.5,105,105,105,22188851
2023-09-22 00:00:00,105,105.5,105,105,105,15051487
2023-09-25 00:00:00,105.5,106,105,105.5,105.5,16313538
2023-09-26 00:00:00,105,105.5,104,104,104,30099451
2023-09-27 00:00:00,104,104.5,103.5,104,104,16064926
2023-09-28 00:00:00,104.5,104.5,103,104,104,21103053
2023-10-02 00:00:00,104,105,104,104.5,104.5,13885858
2023-10-03 00:00:00,104,104.5,103.5,104,104,17439779
2023-10-04 00:00:00,103,103.5,102.5,103,103,27359567
2023-10-05 00:00:00,103,104,103,103.5,103.5,16616231
2023-10-06 00:00:00,105,106,104.5,105.5,105.5,28044586
2023-10-11 00:00:00,106.5,106.5,105.5,106,106,28530118
2023-10-12 00:00:00,106.5,107,106,107,107,27974396
2023-10-13 00:00:00,107,107.5,106,107.5,107.5,26550436
2023-10-16 00:00:00,107,107.5,106.5,107,107,17125445
2023-10-17 00:00:00,107.5,108,106.5,106.5,106.5,15540479
2023-10-18 00:00:00,106,106.5,105,105.5,105.5,26924552
2023-10-19 00:00:00,105,105.5,103,103.5,103.5,36902352
2023-10-20 00:00:00,103,104.5,103,103.5,103.5,32000342
2023-10-23 00:00:00,102,102,100,100.5,100.5,82749215
2023-10-24 00:00:00,99.80000305,99.80000305,97.30000305,98.30000305,98.30000305,110028656
2023-10-25 00:00:00,98.30000305,99.5,98.30000305,99,99,40481603
2023-10-26 00:00:00,98.30000305,98.69999695,98,98.5,98.5,37967556
2023-10-27 00:00:00,98.5,98.90000153,98.19999695,98.19999695,98.19999695,33142928
2023-10-30 00:00:00,98.30000305,98.5,94,94.5,94.5,134995332
2023-10-31 00:00:00,95.09999847,96.90000153,95.09999847,96.5,96.5,56204082
2023-11-01 00:00:00,96.40000153,96.5,95.59999847,95.59999847,95.59999847,26230059
2023-11-02 00:00:00,96.19999695,97.40000153,96,97,97,25008686
2023-11-03 00:00:00,95.80000305,96.19999695,95.19999695,95.80000305,95.80000305,42627707
2023-11-06 00:00:00,96.19999695,97.69999695,96.19999695,96.40000153,96.40000153,38328942
2023-11-07 00:00:00,96.40000153,96.80000305,95.5,96.09999847,96.09999847,27742358
2023-11-08 00:00:00,95.69999695,97.40000153,95.69999695,97,97,19441199
2023-11-09 00:00:00,97.40000153,98.40000153,97.30000305,97.90000153,97.90000153,30810327
2023-11-10 00:00:00,97.90000153,98,97,97.19999695,97.19999695,16271698
2023-11-13 00:00:00,97.80000305,98.40000153,97.5,97.69999695,97.69999695,18203271
2023-11-14 00:00:00,98.40000153,101,98.19999695,100,100,46678644
2023-11-15 00:00:00,100.5,101.5,99.80000305,100.5,100.5,51077691
2023-11-16 00:00:00,101,101.5,100.5,101,101,30695116
2023-11-17 00:00:00,101.5,103.5,101,102.5,102.5,46873557
2023-11-20 00:00:00,102.5,102.5,101,101,101,29812892
2023-11-21 00:00:00,102,102.5,101,102.5,102.5,36969965
2023-11-22 00:00:00,103,104,102,102,102,28364466
2023-11-23 00:00:00,102.5,103,101,101.5,101.5,22618693
2023-11-24 00:00:00,102,102.5,101,101.5,101.5,20946560
2023-11-27 00:00:00,102.5,103,101.5,101.5,101.5,23065767
2023-11-28 00:00:00,102,103,102,102.5,102.5,26026370
2023-11-29 00:00:00,102.5,103,101.5,102,102,31821148
2023-11-30 00:00:00,102,102.5,101,101.5,101.5,40730573
2023-12-01 00:00:00,101,101.5,100.5,100.5,100.5,26482926
2023-12-04 00:00:00,101,101.5,100.5,101,101,14718271
2023-12-05 00:00:00,101,102,100.5,101,101,21884962
2023-12-06 00:00:00,101.5,102,101,101,101,15330669
2023-12-07 00:00:00,101,101.5,100.5,101,101,13982251
2023-12-08 00:00:00,101,102,101,101.5,101.5,16070568
2023-12-11 00:00:00,101.5,102,100.5,101,101,24953090
2023-12-12 00:00:00,101,101.5,100.5,101,101,19973869
2023-12-13 00:00:00,100.5,101.5,100.5,101,101,15105897
2023-12-14 00:00:00,101.5,102,101,102,102,32650955
2023-12-15 00:00:00,101.5,102,101,101.5,101.5,40775463
2023-12-18 00:00:00,101.5,102,101,102,102,27764780
2023-12-19 00:00:00,102,102.5,101.5,102.5,102.5,32860763
2023-12-20 00:00:00,102.5,104.5,102.5,104.5,104.5,54287637
2023-12-21 00:00:00,103,103.5,102.5,103.5,103.5,34805864
2023-12-22 00:00:00,103.5,104,103,103.5,103.5,23776427
2023-12-25 00:00:00,103.5,104,103,103.5,103.5,11295535
2023-12-26 00:00:00,104,104,103.5,104,104,9920950
2023-12-27 00:00:00,104,104,103,103.5,103.5,18875621
2023-12-28 00:00:00,103.5,104,103,104,104,23057092
2023-12-29 00:00:00,104,105,103.5,104.5,104.5,25969421
2024-01-02 00:00:00,104.5,105,104,105,105,19921105
2024-01-03 00:00:00,104.5,105,104,104.5,104.5,18957682
2024-01-04 00:00:00,104.5,105,104,104,104,15488559
2024-01-05 00:00:00,104,104.5,104,104,104,13349572
2024-01-08 00:00:00,103.5,104,101.5,101.5,101.5,34642006
2024-01-09 00:00:00,102,102.5,101,101,101,25228043
2024-01-10 00:00:00,101,101.5,100,100,100,22800432
2024-01-11 00:00:00,100,102,99.69999695,100.5,100.5,34453180
2024-01-12 00:00:00,100,101.5,100,100.5,100.5,29241441
2024-01-15 00:00:00,101,101.5,100,100,100,22480585
2024-01-16 00:00:00,99.80000305,100.5,99.30000305,100,100,25892269
2024-01-17 00:00:00,99.80000305,100,98.5,98.59999847,98.59999847,47592663
2024-01-18 00:00:00,99,100,98.90000153,99.90000153,99.90000153,18106511
2024-01-19 00:00:00,100,101,100,100.5,100.5,16417094
2024-01-22 00:00:00,100.5,101,99.90000153,99.90000153,99.90000153,22982811
2024-01-23 00:00:00,100,101.5,99.90000153,101,101,18993909
2024-01-24 00:00:00,101,101.5,100.5,100.5,100.5,13198166
2024-01-25 00:00:00,101,102,100.5,102,102,24228872
2024-01-26 00:00:00,102,103.5,102,102.5,102.5,25615989
2024-01-29 00:00:00,102.5,103,102,102.5,102.5,16386992
2024-01-30 00:00:00,102.5,103,102,102,102,17551728
2024-01-31 00:00:00,102,102.5,101.5,102.5,102.5,18545562
2024-02-01 00:00:00,102.5,103,102,103,103,14397907
2024-02-02 00:00:00,102.5,103,101.5,102,102,16516773
2024-02-05 00:00:00,101.5,102,101,101.5,101.5,17438135
2024-02-15 00:00:00,101.5,102,101,101,101,27953440
2024-02-16 00:00:00,101,101.5,100.5,101.5,101.5,32615887
2024-02-19 00:00:00,101.5,103,101,103,103,24938217
2024-02-20 00:00:00,103.5,104.5,103,103.5,103.5,39410270
2024-02-21 00:00:00,103.5,104,103,103,103,18479374
2024-02-22 00:00:00,103.5,104,103,103.5,103.5,19601423
2024-02-23 00:00:00,103.5,104,103,103,103,17252304
2024-02-26 00:00:00,103,104,103,103.5,103.5,19894677
2024-02-27 00:00:00,104,104.5,103,103.5,103.5,28688693
2024-02-29 00:00:00,103,103.5,103,103,103,38390662
2024-03-01 00:00:00,103,103.5,102,102,102,28121335
2024-03-04 00:00:00,102.5,107,102.5,106.5,106.5,106351735
2024-03-05 00:00:00,107,108.5,106.5,106.5,106.5,75461014
2024-03-06 00:00:00,106,107.5,105.5,106.5,106.5,40347458
2024-03-07 00:00:00,108,108.5,107,107.5,107.5,47505374
2024-03-08 00:00:00,107.5,108.5,104.5,105,105,68582080
2024-03-11 00:00:00,105,111.5,105,109.5,109.5,139480002
2024-03-12 00:00:00,111.5,119,111.5,119,119,347034486
2024-03-13 00:00:00,121.5,123.5,118,120.5,120.5,338406505
2024-03-14 00:00:00,121,121.5,117,121,121,191622484
2024-03-15 00:00:00,128,133,127,132,132,403022484
2024-03-18 00:00:00,133,137,131.5,136,136,239249130
2024-03-19 00:00:00,133,136,130,136,136,171242442
2024-03-20 00:00:00,136.5,142,135.5,138,138,204806549
2024-03-21 00:00:00,141,145,139,142.5,142.5,183957559
2024-03-22 00:00:00,144,148.5,142,145.5,145.5,236266998
2024-03-25 00:00:00,147,147.5,143,145.5,145.5,145490405
2024-03-26 00:00:00,146,147,139,142,142,180436950
2024-03-27 00:00:00,143,150,143,148.5,148.5,146369404
2024-03-28 00:00:00,150.5,157,150,155.5,155.5,196277222
2024-03-29 00:00:00,157,157.5,150.5,151.5,151.5,123239000
2024-04-01 00:00:00,151,154.5,150,150.5,150.5,77891382
2024-04-02 00:00:00,152,159.5,151,159,159,178365027
2024-04-03 00:00:00,156,159,155,159,159,141177640
2024-04-08 00:00:00,159,160,156.5,158,158,108228836
2024-04-09 00:00:00,158.5,161.5,155.5,158,158,101725664
2024-04-10 00:00:00,159,160,154,154.5,154.5,97698334
2024-04-11 00:00:00,153,153.5,147,150,150,173487740
